instrument,sex,hand,id,bin_edge_1,bin_edge_2,bin_edge_3,bin_edge_4,bin_edge_5,bin_edge_6,bin_edge_7,bin_edge_8,bin_edge_9
klavier,w,left,147,39.0,47.0,58.0,64.0,69.0,74.0,78.0,86.0,92.0
klavier,w,left,146,74.0,79.0,83.0,88.0,91.0,93.0,96.0,100.0,105.0
klavier,w,right,1,164.0,167.0,171.0,174.0,176.0,178.0,180.0,183.0,187.0
klavier,w,right,2,73.0,73.0,74.0,75.0,76.0,77.0,78.0,80.0,81.0
klavier,w,right,3,0.41,0.42,0.42,0.43,0.43,0.44,0.44,0.45,0.46
klavier,w,right,4,48.0,50.0,50.0,51.0,51.0,52.0,53.0,54.0,55.0
klavier,w,right,5,79.0,83.0,85.0,86.0,87.0,89.0,90.0,92.0,94.0
klavier,w,right,6,83.0,85.0,86.0,87.0,89.0,89.0,91.0,92.0,95.0
klavier,w,right,24,61.0,64.0,65.0,66.0,67.0,68.0,70.0,72.0,74.0
klavier,w,right,27,31.0,33.0,34.0,35.0,36.0,36.0,38.0,39.0,41.0
klavier,w,right,29,149.0,155.0,160.0,163.0,166.0,170.0,174.0,177.0,184.0
klavier,w,right,30,178.0,182.0,185.0,190.0,193.0,197.0,200.0,206.0,211.0
klavier,w,right,31,187.0,193.0,196.0,198.0,202.0,206.0,210.0,214.0,219.0
klavier,w,right,32,194.0,198.0,200.0,203.0,206.0,210.0,215.0,217.0,223.0
klavier,w,right,33,76.0,84.0,87.0,89.0,93.0,96.0,100.0,102.0,105.0
klavier,w,right,34,60.0,67.0,70.0,72.0,74.0,76.0,80.0,84.0,90.0
klavier,w,right,35,70.0,78.0,80.0,81.0,84.0,87.0,89.0,93.0,97.0
klavier,w,right,36,104.0,108.0,111.0,114.0,118.0,121.0,126.0,132.0,136.0
klavier,w,right,37,111.0,115.0,118.0,120.0,125.0,126.0,130.0,133.0,140.0
klavier,w,right,38,141.0,144.0,150.0,152.0,155.0,158.0,161.0,169.0,174.0
klavier,w,right,39,44.0,50.0,53.0,56.0,59.0,61.0,64.0,68.0,73.0
klavier,w,right,40,29.0,31.0,35.0,36.0,37.0,39.0,40.0,41.0,44.0
klavier,w,right,41,18.0,20.0,22.0,24.0,25.0,27.0,30.0,32.0,35.0
klavier,w,right,43,71.0,76.0,80.0,83.0,87.0,89.0,91.0,96.0,102.0
klavier,w,right,44,70.0,73.0,76.0,80.0,82.0,86.0,88.0,93.0,97.0
klavier,w,right,81,50.0,52.0,56.0,58.0,61.0,62.0,65.0,68.0,72.0
klavier,w,right,82,73.0,80.0,84.0,87.0,89.0,93.0,95.0,101.0,107.0
klavier,w,right,83,71.0,76.0,80.0,82.0,85.0,87.0,91.0,97.0,103.0
klavier,w,right,84,84.0,93.0,97.0,98.0,101.0,104.0,110.0,114.0,121.0
klavier,w,right,85,32.0,35.0,38.0,41.0,43.0,45.0,48.0,50.0,55.0
klavier,w,right,86,22.0,25.0,28.0,30.0,32.0,34.0,36.0,39.0,41.0
klavier,w,right,87,37.0,39.0,41.0,44.0,45.0,50.0,53.0,56.0,60.0
klavier,w,right,88,40.0,46.0,50.0,54.0,56.0,59.0,61.0,64.0,68.0
klavier,w,right,89,47.0,54.0,58.0,61.0,65.0,68.0,70.0,76.0,80.0
klavier,w,right,90,54.0,62.0,65.0,70.0,73.0,76.0,78.0,81.0,85.0
klavier,w,right,63,13.0,17.0,23.0,26.0,29.0,32.0,34.0,38.0,42.0
klavier,w,right,61,28.0,36.0,40.0,42.0,47.0,49.0,54.0,57.0,64.0
klavier,w,right,52,31.0,37.0,48.0,53.0,59.0,64.0,71.0,76.0,84.0
klavier,w,right,51,64.0,73.0,76.0,81.0,83.0,86.0,89.0,91.0,98.0
klavier,w,right,47,19.0,24.0,36.0,45.0,52.0,59.0,64.0,74.0,83.0
klavier,w,right,46,61.0,70.0,76.0,81.0,84.0,88.0,91.0,95.0,99.0
gitarre,m,left,101,174.5,177.0,180.5,183.5,185.0,187.0,189.5,194.0,197.0
gitarre,m,left,102,81.0,82.5,83.5,85.5,87.5,88.0,88.0,88.0,90.0
gitarre,m,left,103,0.432775,0.456855,0.46755,0.46984000000000004,0.47175,0.472515,0.473555,0.4747,0.476835
gitarre,m,left,104,55.0,56.0,56.5,57.5,58.5,59.5,60.5,61.5,62.5
gitarre,m,left,105,84.0,88.0,90.0,91.0,93.0,94.5,95.5,96.5,97.5
gitarre,m,left,106,89.0,91.0,92.0,92.0,93.0,94.0,95.5,97.5,99.0
gitarre,m,left,107,0.92343,0.9565049999999999,0.968415,0.97969,0.9849,0.9949,1.01065,1.0215,1.0222
gitarre,m,left,124,68.0,69.0,70.5,71.0,73.0,75.5,76.0,77.0,81.5
gitarre,m,left,127,34.0,37.0,38.0,38.5,39.0,40.5,42.5,44.5,48.0
gitarre,m,left,128,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
gitarre,m,left,129,150.4,153.4,160.2,165.5,170.0,174.5,185.4,188.7,235.8
gitarre,m,left,130,175.8,181.2,185.2,190.8,198.0,200.7,201.8,210.4,218.2
gitarre,m,left,131,183.0,188.7,198.0,210.3,213.0,213.9,216.4,226.1,232.4
gitarre,m,left,132,198.2,203.6,208.8,224.2,226.0,227.8,229.6,231.4,233.8
gitarre,m,left,133,71.6,77.3,78.8,82.1,83.0,88.4,99.39999999999999,104.8,106.6
gitarre,m,left,134,54.2,57.8,63.4,69.1,70.0,78.1,79.0,86.7,97.80000000000001
gitarre,m,left,135,81.8,83.6,85.4,87.4,91.0,94.6,96.6,104.0,109.4
gitarre,m,left,136,109.2,111.3,112.0,112.7,119.0,119.9,120.8,128.7,142.8
gitarre,m,left,137,122.2,124.3,125.2,126.2,128.0,138.8,143.2,149.6,154.4
gitarre,m,left,138,149.0,158.0,165.2,166.1,167.0,171.5,176.8,179.4,191.4
gitarre,m,left,139,44.5,54.0,58.0,62.5,64.0,64.0,66.5,69.0,78.5
gitarre,m,left,140,26.5,29.5,31.5,32.0,33.0,35.0,36.0,36.5,37.5
gitarre,m,left,141,23.0,26.5,27.5,28.5,29.0,31.0,33.5,34.5,37.5
gitarre,m,left,142,55.5,58.5,60.0,60.0,61.0,63.0,65.0,68.5,73.5
gitarre,m,left,143,78.0,83.5,84.5,85.0,88.5,93.0,96.0,98.5,102.0
gitarre,m,left,144,68.0,70.5,71.0,72.5,75.5,78.5,81.0,82.0,82.5
gitarre,m,left,145,153.0,155.0,156.0,160.5,164.5,169.5,174.5,175.5,179.0
gitarre,m,left,146,62.5,68.5,72.5,78.5,85.0,90.5,94.5,96.0,96.0
gitarre,m,left,147,20.5,25.0,31.0,42.5,59.0,68.0,73.0,78.5,84.0
gitarre,m,left,148,60.0,67.5,75.0,76.5,83.0,91.5,95.5,98.0,100.5
gitarre,m,left,149,76.5,80.5,84.0,86.5,91.0,97.0,100.0,103.0,108.5
gitarre,m,left,150,86.5,89.0,90.5,93.5,99.0,103.0,103.5,109.0,116.5
gitarre,m,left,151,34.4,38.9,48.8,53.2,64.0,68.5,74.6,78.1,79.6
gitarre,m,left,152,9.0,12.3,13.2,14.4,18.0,19.8,36.79999999999999,59.2,67.0
gitarre,m,left,153,34.8,38.699999999999996,46.4,53.2,64.0,69.4,71.6,72.0,77.4
gitarre,m,left,154,58.4,60.8,65.8,69.5,74.0,74.0,80.39999999999999,83.4,85.2
gitarre,m,left,155,72.4,73.3,75.4,81.1,82.0,84.7,88.2,90.4,93.4
gitarre,m,left,161,23.5,28.0,31.5,38.0,43.5,45.5,47.5,50.0,57.0
gitarre,m,left,163,13.0,14.5,15.5,19.5,25.0,29.5,32.0,32.5,37.5
gitarre,m,left,164,25.0,29.5,34.0,40.0,44.5,46.0,48.0,51.0,58.0
gitarre,m,left,181,51.5,56.5,62.0,64.5,65.0,66.0,67.5,69.0,71.0
gitarre,m,left,182,75.5,80.5,86.0,87.5,89.0,91.5,97.0,102.5,107.0
gitarre,m,left,183,71.5,77.0,81.0,84.0,86.5,89.0,94.5,99.0,104.0
gitarre,m,left,184,86.0,91.0,96.5,98.0,101.5,105.5,109.0,112.0,118.0
gitarre,m,left,185,32.0,33.0,33.5,34.5,36.0,41.5,47.0,50.5,53.0
gitarre,m,left,186,21.0,23.0,24.5,26.0,27.0,32.0,37.0,38.5,39.5
gitarre,m,left,187,39.0,40.5,41.5,42.0,43.0,44.5,48.5,52.5,55.0
gitarre,m,left,188,39.0,41.0,43.0,43.0,44.0,51.0,58.5,61.0,66.5
gitarre,m,left,189,45.0,47.0,48.5,50.5,54.0,56.5,60.5,68.0,73.5
gitarre,m,left,190,55.0,55.5,56.5,57.5,59.5,65.0,70.5,76.0,83.0
gitarre,m,left,191,20.0,21.5,22.5,23.0,24.5,26.5,29.5,32.5,34.0
gitarre,m,left,192,10.0,12.5,15.0,17.5,18.5,19.0,19.5,20.5,24.5
gitarre,m,left,193,13.5,15.5,17.0,17.5,18.5,19.0,19.5,20.5,21.5
gitarre,m,left,194,22.5,23.0,23.0,24.0,25.0,27.0,31.0,33.5,36.0
gitarre,m,left,195,16.5,18.5,20.0,20.5,22.5,25.5,28.5,30.0,33.0
gitarre,m,left,196,32.0,32.5,34.5,36.0,36.5,38.0,42.0,46.0,49.0
gitarre,m,right,1,175.6,178.3,180.0,184.0,184.0,184.0,189.6,191.7,193.2
gitarre,m,right,2,81.4,82.3,83.8,87.0,87.0,87.9,88.8,89.0,89.6
gitarre,m,right,3,0.437952,0.461019,0.466782,0.469001,0.47126,0.47267299999999995,0.47283,0.480439,0.488452
gitarre,m,right,4,54.2,56.0,56.0,56.2,58.0,58.9,59.0,60.4,61.0
gitarre,m,right,5,85.0,88.9,91.4,93.0,93.0,95.7,96.8,97.0,97.6
gitarre,m,right,6,87.0,88.2,91.0,91.1,92.0,92.0,94.4,95.0,95.6
gitarre,m,right,7,0.928114,0.9769209999999999,1.00218,1.01192,1.0211,1.02191,1.0296800000000002,1.0416800000000002,1.08734
gitarre,m,right,24,66.4,67.6,69.4,71.1,72.0,74.7,75.8,76.7,77.6
gitarre,m,right,27,34.0,34.9,37.6,40.2,42.0,42.9,43.0,43.7,49.400000000000006
gitarre,m,right,28,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
gitarre,m,right,29,148.6,156.1,162.4,168.5,173.0,174.8,179.0,181.4,183.8
gitarre,m,right,30,168.6,177.3,187.2,196.7,203.0,203.0,205.4,213.0,216.6
gitarre,m,right,31,177.8,191.6,207.0,207.7,214.0,214.9,219.8,226.6,232.0
gitarre,m,right,32,198.2,205.7,212.8,216.4,220.0,224.5,226.6,229.1,232.4
gitarre,m,right,33,70.4,71.6,74.4,80.1,81.0,82.8,83.8,93.1,98.8
gitarre,m,right,34,58.0,59.2,62.4,64.3,67.0,75.1,81.6,89.3,95.0
gitarre,m,right,35,66.6,70.8,75.6,78.7,85.0,89.5,92.4,97.2,99.6
gitarre,m,right,36,97.8,100.8,105.2,106.9,115.0,115.9,116.8,128.9,134.6
gitarre,m,right,37,116.2,118.0,119.2,124.2,126.0,126.0,131.6,137.9,141.2
gitarre,m,right,38,145.8,148.5,152.0,152.5,157.0,159.7,166.4,168.7,173.2
gitarre,m,right,39,37.8,54.0,54.2,55.1,56.0,58.7,59.0,73.0,80.8
gitarre,m,right,40,29.4,30.3,31.4,33.0,33.0,34.8,35.8,38.8,41.800000000000004
gitarre,m,right,41,22.4,26.0,26.0,26.400000000000002,30.0,30.0,32.4,37.9,41.2
gitarre,m,right,42,56.6,59.0,59.0,59.2,61.0,61.9,68.39999999999999,74.2,79.60000000000001
gitarre,m,right,43,66.7,73.0,73.0,79.3,83.0,84.9,87.1,87.9,92.9
gitarre,m,right,44,61.0,68.8,75.2,76.7,77.0,78.8,83.5,87.5,88.7
gitarre,m,right,45,140.3,142.2,151.8,155.1,158.5,161.9,164.7,170.3,174.5
gitarre,m,right,46,35.6,39.8,62.2,70.6,75.0,79.7,86.5,90.5,97.3
gitarre,m,right,47,7.3,8.7,14.3,21.3,24.5,28.6,37.6,42.4,64.7
gitarre,m,right,48,36.9,41.6,62.400000000000006,70.6,77.0,81.6,83.6,88.4,95.3
gitarre,m,right,49,58.0,66.2,75.8,83.3,87.5,89.6,91.8,98.2,101.8
gitarre,m,right,50,78.3,79.4,82.6,87.9,91.5,94.2,98.2,107.8,110.4
gitarre,m,right,51,47.9,50.4,53.6,58.2,61.0,67.1,79.3,81.7,87.6
gitarre,m,right,52,22.0,22.2,23.8,26.1,28.0,32.3,43.4,70.6,75.4
gitarre,m,right,53,47.9,50.6,55.4,57.4,60.0,65.6,74.8,81.2,86.9
gitarre,m,right,54,62.1,67.3,69.7,71.4,76.5,81.6,83.7,89.3,94.2
gitarre,m,right,55,68.3,76.8,83.2,84.7,85.5,88.4,94.5,98.5,100.4
gitarre,m,right,61,10.4,16.099999999999998,22.6,29.700000000000003,36.0,36.9,41.0,44.8,48.4
gitarre,m,right,63,1.4,2.8999999999999995,6.4,12.600000000000001,18.0,21.599999999999998,25.999999999999996,28.4,29.0
gitarre,m,right,64,11.6,16.4,23.6,30.700000000000003,37.0,38.8,42.199999999999996,45.1,48.4
gitarre,m,right,81,55.0,55.6,57.0,57.2,59.0,59.9,60.0,64.2,80.4
gitarre,m,right,82,73.8,75.0,75.6,78.2,80.0,82.7,87.8,89.7,103.2
gitarre,m,right,83,72.2,74.0,74.2,75.3,78.0,81.6,82.0,82.7,102.20000000000002
gitarre,m,right,84,89.8,91.3,92.0,92.1,93.0,97.5,98.0,102.2,122.60000000000001
gitarre,m,right,85,24.8,26.6,28.8,32.1,33.0,37.5,40.4,41.7,48.0
gitarre,m,right,86,21.4,22.0,22.2,23.400000000000002,27.0,28.8,33.0,35.4,36.0
gitarre,m,right,87,36.8,38.6,40.2,41.1,42.0,43.8,44.0,52.400000000000006,56.0
gitarre,m,right,88,35.0,38.3,39.0,39.6,45.0,51.3,53.6,56.1,57.6
gitarre,m,right,89,46.2,48.9,51.4,53.5,58.0,58.9,59.0,63.9,67.8
gitarre,m,right,90,54.4,55.3,56.6,59.1,60.0,61.8,68.39999999999999,74.9,78.8
gitarre,m,right,91,19.4,20.6,22.4,24.1,25.0,30.4,31.8,32.7,33.6
gitarre,m,right,92,14.6,17.6,19.0,19.1,20.0,20.9,21.8,22.0,22.0
gitarre,m,right,93,16.2,18.3,19.0,19.0,19.0,19.9,20.0,20.7,21.6
gitarre,m,right,94,15.4,16.0,16.4,18.400000000000002,22.0,22.9,24.599999999999998,27.1,31.0
gitarre,m,right,95,14.0,14.0,14.6,17.2,19.0,19.9,23.999999999999996,25.0,26.2
gitarre,m,right,96,30.2,32.0,32.8,36.0,36.0,36.9,38.6,43.2,46.2
gitarre,w,left,101,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
gitarre,w,left,102,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0
gitarre,w,left,103,0.45263,0.45263,0.45263,0.45263,0.45263,0.45263,0.45263,0.45263,0.45263
gitarre,w,left,104,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
gitarre,w,left,105,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
gitarre,w,left,106,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
gitarre,w,left,107,0.92857,0.92857,0.92857,0.92857,0.92857,0.92857,0.92857,0.92857,0.92857
gitarre,w,left,124,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
gitarre,w,left,127,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
gitarre,w,left,128,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
gitarre,w,left,129,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
gitarre,w,left,130,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0
gitarre,w,left,131,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0
gitarre,w,left,132,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0
gitarre,w,left,133,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
gitarre,w,left,134,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
gitarre,w,left,135,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
gitarre,w,left,136,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0
gitarre,w,left,137,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0
gitarre,w,left,138,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0
gitarre,w,left,139,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
gitarre,w,left,140,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
gitarre,w,left,141,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
gitarre,w,left,142,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
gitarre,w,left,143,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0
gitarre,w,left,144,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
gitarre,w,left,145,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
gitarre,w,left,146,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
gitarre,w,left,147,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
gitarre,w,left,148,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
gitarre,w,left,149,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
gitarre,w,left,150,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
gitarre,w,left,151,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
gitarre,w,left,152,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
gitarre,w,left,153,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0
gitarre,w,left,154,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
gitarre,w,left,155,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
gitarre,w,left,161,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
gitarre,w,left,163,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
gitarre,w,left,164,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
gitarre,w,left,181,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
gitarre,w,left,182,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
gitarre,w,left,183,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
gitarre,w,left,184,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
gitarre,w,left,185,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
gitarre,w,left,186,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
gitarre,w,left,187,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
gitarre,w,left,188,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
gitarre,w,left,189,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
gitarre,w,left,190,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
gitarre,w,left,191,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
gitarre,w,left,192,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
gitarre,w,left,193,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
gitarre,w,left,194,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
gitarre,w,left,195,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
gitarre,w,left,196,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
gitarre,w,right,1,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0
gitarre,w,right,2,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
gitarre,w,right,3,0.44737,0.44737,0.44737,0.44737,0.44737,0.44737,0.44737,0.44737,0.44737
gitarre,w,right,4,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
gitarre,w,right,5,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
gitarre,w,right,6,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
gitarre,w,right,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gitarre,w,right,24,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0
gitarre,w,right,27,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
gitarre,w,right,29,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0
gitarre,w,right,30,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0
gitarre,w,right,31,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
gitarre,w,right,32,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0
gitarre,w,right,33,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
gitarre,w,right,34,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
gitarre,w,right,35,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0
gitarre,w,right,36,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0
gitarre,w,right,37,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0
gitarre,w,right,38,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0
gitarre,w,right,39,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
gitarre,w,right,40,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
